layer,x1,y1,x2,y2,width,height,area,feature_type,grid_row,grid_col
met1,89.385,64.005,89.555,64.175,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,8
met1,71.44500000000001,63.665,71.615,63.835,0.1699999999999875,0.1700000000000017,0.028899999999998163,wire,6,7
met1,73.285,63.665,73.455,63.835,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,7
met1,80.645,63.665,80.815,63.835,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,8
met1,84.785,63.665,84.955,63.835,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,8
met1,86.625,63.665,86.795,63.835,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,8
met1,73.285,55.505,73.455,55.675000000000004,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,5,7
met1,74.205,55.505,74.375,55.675000000000004,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,5,7
met1,83.405,55.505,83.575,55.675000000000004,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,5,8
met1,75.125,69.785,75.295,69.955,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,7
met1,83.405,62.985,83.575,63.155,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,8
met1,84.325,69.785,84.495,69.955,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,8
met1,87.545,61.965,87.715,62.135,0.1700000000000017,0.1699999999999946,0.02889999999999937,wire,6,8
met1,78.805,61.285000000000004,78.97500000000001,61.455,0.1700000000000017,0.1699999999999946,0.02889999999999937,wire,6,7
met1,81.565,54.825,81.735,54.995000000000005,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,5,8
met1,85.245,69.785,85.415,69.955,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,8
met1,71.905,73.865,72.075,74.035,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,7
met1,75.125,53.805,75.295,53.975,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,5,7
met1,78.345,53.805,78.515,53.975,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,5,7
met1,77.425,53.465,77.595,53.635,0.1700000000000017,0.1699999999999946,0.02889999999999937,wire,5,7
met1,78.805,53.465,78.97500000000001,53.635,0.1700000000000017,0.1699999999999946,0.02889999999999937,wire,5,7
met1,85.705,53.465,85.875,53.635,0.1700000000000017,0.1699999999999946,0.02889999999999937,wire,5,8
met1,29.585,74.885,29.755,75.055,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,7,2
met1,30.505,74.885,30.675,75.055,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,3
met1,30.965,74.885,31.135,75.055,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,3
met1,32.805,74.885,32.975,75.055,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,3
met1,41.085,74.885,41.255,75.055,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,4
met1,38.785000000000004,87.465,38.955,87.635,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,8,3
met1,32.345,74.545,32.515,74.715,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,3
met1,42.465,74.545,42.635,74.715,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,7,4
met1,37.405,86.44500000000001,37.575,86.615,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,8,3
met1,42.005,86.44500000000001,42.175000000000004,86.615,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,8,4
met1,29.125,92.905,29.295,93.075,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,2
met1,36.945,86.105,37.115,86.275,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,31.885,92.905,32.055,93.075,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,3
met1,34.645,92.905,34.815,93.075,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,9,3
met1,36.485,85.765,36.655,85.935,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,37.865,85.765,38.035000000000004,85.935,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,38.325,85.765,38.495,85.935,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,8,3
met1,39.245,85.765,39.415,85.935,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,37.405,92.905,37.575,93.075,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,3
met1,40.165,92.905,40.335,93.075,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,4
met1,45.685,92.905,45.855000000000004,93.075,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,4
met1,38.785000000000004,84.745,38.955,84.915,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,8,3
met1,32.805,93.58500000000001,32.975,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,3
met1,36.945,83.385,37.115,83.555,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,34.185,83.045,34.355000000000004,83.215,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,35.565,83.045,35.735,83.215,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,38.325,83.045,38.495,83.215,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,8,3
met1,33.725,93.58500000000001,33.895,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,3
met1,36.485,93.58500000000001,36.655,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,3
met1,39.245,93.58500000000001,39.415,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,3
met1,38.785000000000004,82.705,38.955,82.875,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,8,3
met1,42.005,93.58500000000001,42.175000000000004,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,4
met1,43.385,90.865,43.555,91.035,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,4
met1,44.765,93.58500000000001,44.935,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,4
met1,47.525,93.58500000000001,47.695,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,4
met1,42.925000000000004,94.265,43.095,94.435,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,9,4
met1,29.125,90.185,29.295,90.355,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,2
met1,40.625,90.185,40.795,90.355,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,4
met1,33.265,91.545,33.435,91.715,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,3
met1,34.645,89.165,34.815,89.33500000000001,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,8,3
met1,47.525,89.165,47.695,89.33500000000001,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,4
met1,41.545,78.285,41.715,78.455,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,4
met1,32.805,77.605,32.975,77.775,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,3
met1,35.565,88.485,35.735,88.655,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,40.625,88.485,40.795,88.655,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,4
met1,28.205000000000002,77.265,28.375,77.435,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,7,2
met1,29.125,77.265,29.295,77.435,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,2
met1,45.685,77.265,45.855000000000004,77.435,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,4
met1,46.605000000000004,77.265,46.775,77.435,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,7,4
met1,31.885,91.205,32.055,91.375,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,3
met1,28.205000000000002,88.145,28.375,88.315,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,34.185,76.925,34.355000000000004,77.095,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,3
met1,36.025,88.145,36.195,88.315,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,29.125,76.58500000000001,29.295,76.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,7,2
met1,46.145,76.58500000000001,46.315,76.755,0.1699999999999946,0.1699999999999875,0.028899999999996956,wire,7,4
met1,37.865,88.145,38.035000000000004,88.315,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,38.325,88.145,38.495,88.315,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,8,3
met1,39.705,88.145,39.875,88.315,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,3
met1,28.205000000000002,75.565,28.375,75.735,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,7,2
met1,34.645,75.565,34.815,75.735,0.1699999999999946,0.1700000000000017,0.02889999999999937,wire,7,3
met1,42.005,91.205,42.175000000000004,91.375,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,4
met1,28.205000000000002,93.58500000000001,28.375,93.755,0.16999999999999815,0.1699999999999875,0.02889999999999756,wire,9,2
met1,25.905,87.465,26.075,87.635,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,13.945,85.765,14.115,85.935,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,8.425,90.865,8.595,91.035,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,0
met1,20.385,90.865,20.555,91.035,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,2
met1,21.765,90.865,21.935,91.035,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,2
met1,23.145,85.765,23.315,85.935,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,25.905,85.765,26.075,85.935,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,26.825,85.765,26.995,85.935,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,13.025,94.265,13.195,94.435,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,1
met1,26.365000000000002,94.265,26.535,94.435,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,2
met1,19.465,74.885,19.635,75.055,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,1
met1,12.565,94.605,12.735,94.775,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,1
met1,21.305,80.665,21.475,80.83500000000001,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,7.045,93.58500000000001,7.215,93.755,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,9,0
met1,22.685,80.325,22.855,80.495,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,16.245,90.185,16.415,90.355,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,1
met1,17.165,92.905,17.335,93.075,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,1
met1,19.925,92.905,20.095,93.075,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,1
met1,8.885,93.58500000000001,9.055,93.755,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,9,0
met1,11.645,93.58500000000001,11.815,93.755,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,9,1
met1,15.785,91.885,15.955,92.055,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,1
met1,13.945,93.58500000000001,14.115,93.755,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,9,1
met1,18.085,91.545,18.255,91.715,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,1
met1,23.605,92.905,23.775000000000002,93.075,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,2
met1,14.405000000000001,93.58500000000001,14.575000000000001,93.755,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,9,1
met1,13.945,79.305,14.115,79.47500000000001,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,7,1
met1,12.105,89.165,12.275,89.33500000000001,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,22.225,86.44500000000001,22.395,86.615,0.16999999999999815,0.1699999999999875,0.02889999999999756,wire,8,2
met1,14.405000000000001,85.425,14.575000000000001,85.595,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,23.605,85.425,23.775000000000002,85.595,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,14.865,93.58500000000001,15.035,93.755,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,9,1
met1,18.085,93.58500000000001,18.255,93.755,0.16999999999999815,0.1699999999999875,0.02889999999999756,wire,9,1
met1,26.825,88.825,26.995,88.995,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,7.045,74.545,7.215,74.715,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,7,0
met1,13.485,88.485,13.655000000000001,88.655,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,1
met1,15.325000000000001,88.485,15.495000000000001,88.655,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,8.425,74.545,8.595,74.715,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,7,0
met1,15.785,85.08500000000001,15.955,85.255,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,8,1
met1,20.845,93.58500000000001,21.015,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,2
met1,8.885,77.265,9.055,77.435,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,7,0
met1,25.905,77.265,26.075,77.435,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,7,2
met1,26.365000000000002,77.265,26.535,77.435,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,7,2
met1,26.365000000000002,84.745,26.535,84.915,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,20.845,74.545,21.015,74.715,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,2
met1,7.045,83.72500000000001,7.215,83.895,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,8,0
met1,15.785,93.245,15.955,93.415,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,1
met1,7.045,91.205,7.215,91.375,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,0
met1,17.165,91.205,17.335,91.375,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,9,1
met1,18.545,91.205,18.715,91.375,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,9,1
met1,21.765,83.385,21.935,83.555,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,13.025,88.145,13.195,88.315,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,15.785,88.145,15.955,88.315,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,16.705000000000002,88.145,16.875,88.315,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,1
met1,24.985,88.145,25.155,88.315,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,26.365000000000002,88.145,26.535,88.315,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,26.825,88.145,26.995,88.315,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,27.285,87.805,27.455000000000002,87.97500000000001,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,27.285,76.925,27.455000000000002,77.095,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,7,2
met1,14.405000000000001,83.045,14.575000000000001,83.215,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,15.785,83.045,15.955,83.215,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,8,1
met1,9.805,76.58500000000001,9.975,76.755,0.16999999999999993,0.1699999999999875,0.02889999999999786,wire,7,0
met1,26.825,76.58500000000001,26.995,76.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,7,2
met1,24.065,83.045,24.235,83.215,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,26.825,83.045,26.995,83.215,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,7.965,92.905,8.135,93.075,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,0
met1,9.805,92.905,9.975,93.075,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,0
met1,15.325000000000001,92.905,15.495000000000001,93.075,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,9,1
met1,25.445,86.105,25.615000000000002,86.275,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,16.245,87.465,16.415,87.635,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,1
met1,24.065,87.465,24.235,87.635,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,8,2
met1,22.685,93.58500000000001,22.855,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,2
met1,25.445,93.58500000000001,25.615000000000002,93.755,0.1700000000000017,0.1699999999999875,0.028899999999998163,wire,9,2
met1,23.605,82.705,23.775000000000002,82.875,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,8,2
met1,17.625,60.265,17.795,60.435,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,1
met1,25.905,60.265,26.075,60.435,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,6,2
met1,26.825,69.105,26.995,69.275,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,6,2
met1,8.425,64.345,8.595,64.515,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,6,0
met1,7.045,64.005,7.215,64.175,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,6,0
met1,16.245,64.005,16.415,64.175,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,6,1
met1,26.365000000000002,64.005,26.535,64.175,0.16999999999999815,0.1700000000000017,0.028899999999999974,wire,6,2
met1,12.565,58.905,12.735,59.075,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,5,1
met1,12.105,58.565,12.275,58.735,0.16999999999999993,0.1700000000000017,0.028900000000000276,wire,5,1
met1,13.485,58.565,13.655000000000001,58.735,0.1700000000000017,0.1700000000000017,0.02890000000000058,wire,5,1
